ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
855431941,57201160,48285878,9
796238999,63139296,58793130,38
436511066,95104778,81922283,38
395024490,28216443,85574562,1
965508326,14919453,30340082,28
717986640,39813212,42365717,43
104985476,81438063,66636819,4
584214558,34063805,34389788,17
171051367,71065311,93095851,30
558953879,10850273,10315040,6
396051620,51278350,59291327,27
989103981,14669616,69761874,36
329707308,58451109,68842585,30
620651521,79049306,51599455,44
821379988,59927666,65206307,38
302910018,48851275,60507129,9
985506912,47951336,38339093,13
947342600,81920643,23569962,10
318960301,80279687,21230446,37
639481355,23643890,40530540,40
577040008,64658340,19097647,17
832910997,18511070,40119287,17
867223742,69605836,32900674,11
702168638,34173500,12692735,41
655888728,13949658,14556847,22
169420608,37302101,22000445,44
845752451,31501438,75934294,40
107454581,95577031,76746952,20
915754781,88462867,63353784,35
552094212,52902739,49917717,18
464312802,52819637,91992898,48
856579491,27783840,70943904,2
406463956,66067654,11031797,15
323408085,95606139,76050920,24
552101201,40612414,95430333,1
521564598,14753207,61640615,40
352995306,70643247,85065999,1
916246236,24376857,72285887,13
510290600,61685333,40105948,22
546825916,63389219,92936202,25
719567413,23457886,25661636,50
933272881,17476263,15785450,1
151718046,54802918,32260664,1
614962115,72309147,78625402,38
102792317,75161074,82509808,30
204032948,72716672,84921304,37
625955718,17018894,95698650,39
145567618,92037249,84741630,3
729643053,26389247,83025721,6
389241398,12776421,27604479,24
703033104,63456768,90041094,45
587237167,25331397,48399752,38
285872686,56516304,94546444,18
424178869,60500456,98376615,20
279699749,17825849,68559216,16
247449348,96541956,31792119,1
892825685,40503729,29553569,31
882141553,98715271,42621930,13
998200753,56652043,75504910,18
547020390,70288556,92559466,43
918570482,71127995,49933812,47
658318034,11619699,34052151,17
915058772,30546602,26357088,46
752425497,51563358,88234481,48
883170269,68459441,84717825,38
140190857,17692109,70384445,5
996642300,61712134,10756548,40
494420138,68180800,61364436,19
832752139,67962393,20886419,8
500732956,56676953,67087510,31
972114094,66523569,52196192,22
381202147,18350513,24552238,24
765668020,85717349,74127354,43
429643047,73965224,68678497,20
333516254,14960555,36969175,4
948346362,71373872,88012226,12
732205335,30229813,72998637,20
409199172,30181724,60442181,38
884513447,93220444,28480920,28
470945201,58701481,16588120,5
450700037,79964825,31323520,3
118997205,74974038,38519750,27
310549529,95890531,39168438,1
176119800,18067359,48304544,35
367484558,21334334,52225864,50
202969588,71288928,32172658,36
199292876,39008178,57357937,49
831757547,10039915,64717480,15
928397924,70031283,83193429,43
397342487,49322427,86058868,35
229549344,78152406,69686379,27
764137654,17997324,99544469,47
988452356,26515534,87941286,22
826180735,91865595,78169788,14
557370925,35637701,40097734,1
736337932,71257638,37779443,37
361946644,66943264,31778112,7
164628380,49461911,99013859,39
915258586,47223723,16016352,38
946121285,88448581,84455970,50
105481213,64018846,43574610,10
670569657,22961317,27231330,12
251355891,42989779,60735934,16
899053946,52645361,17086273,9
173469825,61594512,97201168,46
181733373,92430212,84283520,41
227030969,67672809,29720260,1
633072606,88664385,67201375,19
715953460,65463520,50011910,30
398662090,70219378,51179790,4
756858668,44688142,71170864,18
138554358,95879429,81918737,39
796344380,51777074,25078098,33
588436779,96042610,42034322,38
974414743,70497992,65137832,13
328845157,72716687,18009629,12
141365576,80428635,88979179,37
406995866,57043587,40330899,46
676430829,23065882,21518262,44
986529526,76171476,55228160,45
251549396,92156484,38351329,19
120725492,24790089,39236108,4
605744488,11720499,63963671,25
218687351,17324037,35806176,38
143245314,84764612,93494635,6
783431349,87113405,11575830,49
666686171,94575213,74305593,6
715976836,15245234,99547010,28
933105446,83938451,63009214,50
841404123,18199311,31859898,23
527297009,31634566,75821029,11
652462064,37104688,57963975,44
292771640,16615005,84448845,1
992041738,66364962,66244689,42
528705147,26110753,33337752,33
241457274,15672780,45174263,28
621373211,82406282,70697383,32
614671910,39137918,78943371,47
881465332,71602967,36863278,15
377949981,31588605,94967507,42
612462231,55506509,75712627,26
459193573,24748437,71603338,4
359521442,60944301,83134907,40
467498915,24417208,48671215,1
483947296,67936583,96065550,4
155552862,67648013,98848679,11
272926480,65696699,16156423,16
307602149,34573725,99609391,28
827654120,85861573,53237795,11
529489652,97915271,70971087,33
627363467,68894049,25343548,46
180267417,16127697,86642957,19
948871737,13623990,43041575,50
443397668,17913376,46148258,48
221017244,50537473,94150833,16
995546795,30154558,69742510,5
451222985,40362769,68722193,30
669294532,80318449,47719854,32
350223707,44677442,38726921,9
242596390,84263774,36843523,10
678782902,80580307,29243939,45
915347003,52710030,66113903,22
197991773,84321808,51108580,13
865572860,36829602,89399539,27
545099577,44081314,89602791,43
400347297,79074096,30729626,37
201713163,91413761,46845491,30
352052602,85444462,62292718,23
226960104,73007406,74233493,28
467332359,56975839,53695625,15
762536260,74657304,21432544,44
634119468,33576720,92121061,9
793631755,52665940,51203534,42
453584183,11562307,15414240,20
929386146,97322512,86114213,22
793439179,70671904,90127489,10
215996577,55932745,96666743,3
346868248,76983206,46224195,15
289876156,61821774,23467356,13
654071516,41016759,28946337,42
547821893,70351796,75445075,16
380145874,29996793,70513432,2
963490574,99216584,46880335,24
584363205,74374324,30823122,3
110647333,98329838,72154505,47
594022004,70722906,98303033,47
289232707,46748280,89514025,29
556861335,88827356,44027608,5
347727115,70966128,75214550,16
926772500,78562545,55736140,28
906349732,16753668,24397215,10
256875457,63813678,84007014,3
100688908,33947754,53593765,26
250606558,39938639,76397311,8
974846695,18433303,31266999,33
455207008,90640584,52384975,37
226585942,81635900,12648244,38
814143426,49593853,43480065,36
715386273,92365776,87943777,39
946253604,76528291,20131590,2
240357397,60579243,62513815,44
889212043,85271982,12359368,9
256575272,61938199,29713482,27
849342101,85178238,92008220,40
566043280,33406966,86536170,28
725747989,94147801,28416094,42
902108474,68766290,72239962,11
406276688,80776265,52625825,22
377572205,42147928,65131424,41
231326781,79978991,74428792,4
268644384,71411220,49458329,7
125345642,96696017,23860784,8
313743254,82972056,85853958,21
371173168,90321299,80589897,17
971695004,88119696,54955471,45
471426250,30534953,26145508,50
876947752,49217839,91758457,9
572973384,55317576,26698769,33
913445242,52368400,56050860,17
941635346,10819564,92142253,28
628232217,43229338,66826190,11
764817690,26419301,38442008,8
843313146,84387174,41346484,28
835999395,91088776,88773339,16
639303263,29256196,23949975,37
658424451,48896675,70166199,21
921203231,94600179,73636096,13
870422789,82361560,89510293,46
630540280,49852330,66609758,42
932176418,51695698,47146431,47
122402776,27004099,61780282,2
689924395,54431048,39345587,45
566255649,70190304,20250796,39
457586518,37975008,23266438,34
496507262,17226795,96555987,41
216274876,76422462,73032203,17
722719238,61625209,43807790,48
146530774,75725838,17972142,39
513489065,44298263,23639390,43
656671762,45067946,63287240,25
737348113,84264739,46354832,9
839553883,96682058,51927922,49
788856808,95214534,38059900,25
732099364,21971532,43445486,10
780952121,45347906,61342128,48
798731931,70504476,97355135,23
954320333,21782748,21691022,35
892209444,47922638,21589534,48
561767118,22797444,72586487,50
333321654,56234324,46651373,50
894863954,11573734,56673790,50
425327398,21359451,99583564,45
738744584,13518638,23638771,6
318240435,73202317,65330265,4
679161421,18787197,60648813,30
467771508,81833345,96413682,34
365518603,28985961,23984776,47
809162850,21130497,34273244,7
786564011,55104022,97032811,13
601945675,58690133,25470531,15
266746310,58666759,57356195,13
268753320,55413074,30100089,9
250243726,95860608,40411557,31
665535013,59205885,72663022,29
425147351,29351176,87544187,21
626108270,32478199,98392394,15
226511536,72202684,65105370,13
282215014,36332945,75564166,50
387500966,98425365,16579403,2
342136530,14249311,75109105,25
590741264,64966195,79510772,5
511097590,29376802,59585267,8
566034078,80790612,65137744,3
635835321,90590234,44068309,25
190515632,64605322,88104010,27
524271743,32421929,12069422,3
255763968,52368770,21409310,37
649608967,57544701,17802040,5
222241208,99498536,19706785,50
178775592,66401660,81931965,9
815474509,69014554,61401341,37
111704340,54653558,65517696,21
599828686,96145027,24418183,13
503337557,60057353,96210512,33
177758448,29993594,24381627,30
659707873,49115806,76461626,32
780639108,11210178,68851129,36
842059666,30907533,75953476,18
952716517,73650206,36329893,31
983590206,20286477,10460386,41
123255627,28496672,13539794,9
438254531,12841090,27369826,3
445396262,99109724,12408654,2
435912487,52566288,87424892,24
683655996,86165476,86475817,26
664527544,65080949,60507004,24
324618189,18937373,16708453,2
514586731,72955536,38037734,47
559350763,59299292,98664858,8
391116598,87532648,42604886,48
392167397,82494144,10273882,47
833612697,60092253,11650054,42
381300365,23800230,84877505,31
945333430,29578037,76425601,6
823316636,42562493,65579613,16
675485211,34652401,40360380,26
187116070,73829113,13233384,2
360416394,30042017,89878068,42
887313840,10415571,29929059,32
185573759,15674860,62375753,1
477092008,65308464,21149060,40
277206485,30941441,98935687,36
234321669,60031707,18095789,25
225173370,35406721,75504429,18
492419000,59899222,60969748,19
891166722,20468007,12670531,29
833703537,67830048,69786863,10
924718005,54096363,70493376,44
294743330,65763378,35933104,34
747009341,31984201,51680842,28
385872794,29167368,45578877,16
848277655,17209710,19683688,32
661013807,44860056,31843567,37
694198920,84603993,78060819,39
838054727,34446523,18625799,36
420254174,78299677,33402179,24
678092751,38945987,36341465,7
842473724,57845805,98134330,37
538616823,11120558,39272913,32
392267383,39360434,24523382,43
162385858,47398561,19189864,47
405909940,55936930,57180432,20
810985212,92405628,86966973,47
389862342,41323515,40999912,39
748554987,58671581,35897859,2
632941341,77873562,39345816,32
831084540,14629617,25038757,29
836295249,44429883,38054366,36
713710289,36352348,75791080,45
198381838,40142768,97979112,11
433405353,54678580,61121895,47
192177631,27772963,56023360,24
425263328,58464688,57458426,36
220779194,30832104,38711784,19
218876998,78737204,36290029,19
508620199,46398850,53591201,42
161113411,16797433,91249513,23
976863580,31876584,56443218,6
365909029,90694302,62997117,9
167168260,26206859,32134333,44
985589765,92640347,69761245,46
560564956,61708891,85891481,44
669741803,85327484,28919839,41
234890409,61692744,42448078,15
381717276,29726599,84800126,36
825816320,39176200,78941864,1
633999745,76935067,52985376,4
146581273,46048084,84316370,8
156640845,99529300,84404742,33
505445471,59625342,26997130,48
903250315,89300387,27561086,48
707011892,20198758,92205631,45
821739100,47347279,37464381,50
694804681,39571447,18657604,4
765039956,54088822,74390852,41
370080208,24245540,72421780,29
846287591,67867366,59566364,11
329001498,81088787,94143066,18
908128941,95354368,48340942,10
882842611,19948986,97474875,39
382621148,43555227,42997188,13
463051628,48856877,94554876,16
279823279,28271308,24225559,18
779292057,87619538,22230714,39
761849672,43818234,31062397,26
983327813,17389269,58311494,37
923138207,27906896,28757129,22
791573532,36698888,39577565,37
768197172,95736107,23182812,3
923485434,83468717,68543954,15
445035445,97693802,32959968,44
474132142,20583172,76563303,9
597248094,43469926,76610843,37
741380088,54415196,64695431,26
140698047,69116740,93681994,4
942309908,76913246,77820961,42
389946654,37176260,77235353,21
200248325,92430243,23961648,5
637294759,37157829,97396842,19
679208591,44317366,22385612,43
884532650,22030173,55455583,44
438613493,50128122,54228439,42
156024602,77251081,41583461,45
254838763,14205259,67241667,36
285455881,67773046,52505662,4
317871241,36559655,96191275,2
133432363,36395476,69970057,20
254652527,25942546,79085766,28
814942265,36780357,84296974,25
551158741,66372631,31342965,44
421592993,77543165,10395059,20
670242906,50692571,24081771,35
555583672,41274929,26317386,43
436772745,35491023,88346240,46
954550721,52577521,13113891,41
685345126,90451480,74958401,4
963177915,71601565,95748414,3
679076643,24407399,12108190,16
603926116,71876796,38635401,22
860550463,38861381,13403757,1
642624250,94531831,60093214,36
222940387,54588528,48238426,37
420949898,38364838,65766086,16
988780927,51527989,78975304,8
303151341,58552835,58645303,11
516840052,96822238,94482848,36
236084995,54282236,32588070,3
855232782,92588358,22641700,33
249462848,96443875,99955633,49
522625082,55568261,92404484,13
400577354,45879560,64845313,27
391658724,92260663,47302960,26
111981898,15934775,85453389,27
874363152,76879319,85895619,40
405907466,63310592,17086437,28
712976679,53740403,26233977,7
368961135,39700181,46420805,25
408967007,43735265,30777926,4
243008816,51720831,47264069,6
245319861,18994541,74239980,26
232863218,92358887,99011927,7
643595757,21197535,57332849,33
590163221,68851584,48396833,33
407655908,21097033,46875546,32
353543543,83867507,61400673,33
735613736,74707200,90377789,46
462612755,26000424,79573469,15
215648029,14445715,33723724,6
274827430,23706016,35694226,8
859417865,11191283,56947204,27
225516740,39615846,11698088,4
858031103,41029649,11538183,11
897551959,81335399,16779296,14
287873405,84032484,71403203,15
894121082,11886292,29178813,8
661023976,74032770,93578678,8
769295447,55426862,23312671,47
702309818,62604155,67410797,10
788158003,28914326,51806985,43
142185177,61616971,56666939,32
378633659,60682523,49372082,22
261016296,78205852,49386347,1
921315934,84784900,25023149,42
257962863,43566355,44195167,22
214633902,16381032,80086197,43
245406819,45888833,89225739,24
678529744,41699160,12364943,20
837359531,97552313,53685917,35
290432778,69118179,30225809,13
452254075,46717104,43092125,13
701512814,76189386,98096799,43
690382860,22704000,16555246,29
480818360,73731978,48181491,43
573408849,85504875,52808287,35
589736405,41160640,16540964,19
714181167,56920444,17301246,39
116128429,84989399,83786841,7
420721940,98426171,32591595,20
470472470,65149927,36059897,26
549534634,73881124,26569789,28
399166060,63292161,10305035,6
980193242,62297331,68563985,4
761923692,42236439,16044500,38
844695896,25369406,94856445,25
481161165,96644389,82666140,44
342646134,74200124,21850598,36
776720338,51691471,81811642,31
710549845,30500339,53754303,9
676298512,92959428,43135035,34
391010868,62879677,11604106,22
281599747,12065417,43792374,43
832450057,32066811,39195918,26
467182071,59316187,54909802,38
467830336,85362076,93964826,32
274108006,12215006,81803117,24
874804872,33162420,76887859,32
376514966,40094934,73416134,26
421394668,11575776,82238490,2
193110342,79920908,50555157,36
740814175,77451353,71243767,25
139197968,53038666,53292321,27
892851139,55813312,15099826,26
143183371,85219860,16710755,4
164549956,89114315,99039137,36
779943119,91446776,44014746,41
728435342,56888333,89107759,48
641048375,13520110,99053126,47
493583823,73674524,85253230,7
826885989,54612853,41343813,12
305588282,95116935,36867126,4
549845891,76276215,43913011,47
951401307,60261439,96507065,48
923138309,60639786,90596448,39
364849012,87204688,40248929,5
452381094,49815036,36434992,47
464536262,19033247,64890509,5
917652195,35329470,45920776,9
837155658,44905992,48221424,30
419705063,41391254,68051683,46
956476300,79039056,97695220,43
133798274,27074593,28457085,17
118329259,11450202,43923912,48
621978433,21674209,71048759,33
298569191,52228485,77160297,1
784846614,36982825,53876851,3
436427304,19322038,39597153,30
385323518,29648355,63367463,41
952318436,13799014,66241955,40
228089238,65555247,67492087,40
423005677,93922983,96022117,35
285864230,81359184,11941490,34
657890798,20567635,59554801,28
826411958,31802823,76973939,40
746630930,95670538,28331709,6
222577442,27604400,89772916,3
673799839,59029551,61634944,31
598092800,91993622,40315408,47
631852173,73076955,53820771,49
752609256,75268685,64381164,48
389080392,37326143,20859163,23
386167342,48007740,91288881,26
451715873,61483368,10895726,41
223509863,49259739,33291134,27
807057636,29435572,41250779,33
929576738,48926387,25920646,38
541656985,20277637,92763905,28
963166354,71797109,72018620,49
217103393,16620680,65700967,42
573648544,94529714,18533871,28
551740942,89285899,16645831,19
184135560,41935590,10825200,30
952869993,28472795,78247049,18
574213160,37237686,95843878,12
911323339,77013831,78796856,7
871833523,17556443,27400890,14
205635334,82886867,38256553,18
285191192,44238583,86825189,32
188675245,76276466,61506407,14
257376832,24948563,29260078,46
939202164,99532983,28390716,30
459918235,72825110,65864410,15
590007176,58257783,23498848,34
255749734,64807782,63388039,39
667353701,47080439,86176695,32
267800744,99991542,85810323,23
253598822,63306724,84197718,31
908270514,58810171,75323495,22
407343710,31754697,77374666,26
575866143,54563454,73448763,49
257314439,24987129,18900959,44
347154441,88357537,49870143,23
301887909,13553621,11305838,42
963529770,59107124,96112461,49
623694294,26499324,43547481,12
117555695,53328619,30606953,11
851604332,93045575,51622343,8
816436630,66738463,99342348,29
102362975,61458917,15131316,42
205941737,30217680,96794434,46
637928015,11049864,40579835,34
936812522,54327456,45955570,4
640184488,17797858,21018157,16
348043293,29856637,72469815,26
408628290,65488281,64213391,20
725508649,72324062,25902964,6
793177706,93060708,42939841,7
188115061,50342240,81515908,36
362235743,90579399,67080275,40
410804861,74634935,74667994,44
214218604,23645042,29084924,25
573109802,29070653,29242132,17
867879553,32228007,37188077,26
687371315,66070753,50022675,14
143682075,20176340,51439631,17
850813572,43386555,33399645,21
502224733,54751621,36924553,5
267856914,16392300,64574988,44
473337791,32797162,18739235,47
176765022,83469116,88416488,28
213851040,55179460,15188621,35
330295284,12810949,19816538,46
142382573,67380185,15931024,47
881661733,68484247,97324912,25
917476173,52561823,54338493,14
654111284,33056144,65144938,10
648281310,71333729,37953232,45
297287723,78872270,21070541,36
769034959,69001444,43812865,46
288861102,91503256,96309591,30
525033895,41831770,55389155,29
105196286,88239251,51915766,23
762935111,14087923,20118334,37
335532881,80442508,38987939,45
636441060,62707803,63578157,47
383647474,37106827,26747427,30
521225471,37214033,96894185,22
937233624,75834823,72617478,35
328043894,28692155,98966192,47
338914960,20008165,21447465,29
693080549,36115783,38399888,3
659175652,95541764,87775664,49
535966279,80746586,59090377,15
631576478,30240116,98321720,31
193324878,98475086,78109230,34
349369143,80397896,46498260,7
456559601,83181255,96412587,41
865827121,30497440,12353121,3
172372973,72532299,77712096,18
730362510,94721059,69421403,8
433915936,56175890,47828288,37
716781529,26350545,10565962,6
162674495,67047096,17957048,27
791447003,13519910,62574450,10
995040926,64537939,41161662,18
114983933,40627140,82395542,11
141025347,38404124,67099742,11
186095046,36026631,68001059,43
826534487,23600168,58819648,26
588545532,63835628,21447785,31
728492295,42382264,71555986,31
433458132,29769188,88951472,28
488696607,90127318,25395147,7
468077290,51811483,23018887,5
130248527,78457915,22516398,48
320358243,43781523,66749197,2
963074004,37244957,86498598,3
489589937,37071015,90101792,12
191694768,74180906,82341226,30
844418406,26771859,23384496,35
379797537,55482044,91450969,44
467899034,71412474,67497060,36
625168337,15744493,16608320,24
680633421,73517825,31788542,34
369255266,41529695,98641427,38
657510685,24533731,19154751,8
879589354,43649806,85937601,12
175765495,49190080,47178214,44
125096686,92685701,36546539,31
154114222,56296037,27280932,17
557969334,14912966,72944697,40
524107565,64060479,96598596,21
640030970,37034600,37133750,2
427754601,16754924,94602540,41
644353290,76190808,63430905,10
163258258,18137060,23505110,44
423093686,18685149,68518333,1
911336309,71551007,48943725,47
627060611,23084908,27943461,29
163718357,53647347,99316800,8
319999708,92690417,25076684,44
346019851,72189289,99682845,43
996325609,43257323,98844726,42
112396063,22831241,74925595,36
999649719,35343482,93004691,14
918658080,70489097,36236774,11
193207779,16518052,89053391,30
345362289,17421880,23148804,2
388365078,31254557,29512941,46
212781643,72685359,12026093,37
861260619,17571576,94809643,40
269287748,90286529,40289425,8
262728936,95399584,49122745,3
335491058,96551495,52783102,42
590190066,36923808,78726174,42
643702863,17329330,36112218,40
544015132,61275229,27376091,43
264586318,10263611,34673047,27
548977443,19725371,85770970,44
199623498,20695042,57762661,2
963114398,24008835,95099873,25
465882707,84477066,65159604,26
384494562,44124073,99277142,30
501328272,59582653,84106312,21
358049925,14781032,20878791,48
483011356,17353635,14171594,11
810098888,19692680,94653676,45
699121093,31532475,37056268,25
418767482,24251713,84988539,34
499390366,45651349,83885123,46
823521442,18574371,56412236,46
556895297,35199422,75656025,27
473891687,16429426,88890216,3
164525952,59616180,66443001,30
330503282,70771955,97332974,43
376164114,98685697,63345585,47
244966371,88405254,76502729,11
224563126,68157757,11544292,24
564844640,26182090,88991524,27
198442748,56701253,23976168,45
969870200,70904731,10704189,19
400459441,13349229,34165805,2
130901434,42095785,99352934,8
943760828,91197207,75437284,5
452893545,15918475,72645322,6
302395406,19738670,80896035,11
653087894,52412867,38723787,46
732277206,98960546,67182314,33
425418325,75875023,68138797,18
188892338,82913405,60943611,36
451320127,55500928,67465038,50
738219611,26597927,69843552,21
327736010,14766016,12931693,44
868669206,49120173,28569151,46
371860519,33997727,63204768,19
829042227,20158181,64903580,10
608667306,51642877,33435959,27
751869918,23954113,91957358,10
124302309,60117428,95935387,2
210850124,40642790,43322299,28
894056812,41925111,64928366,48
261077850,55741890,82351813,10
892320772,18550412,79733033,34
228763844,25032697,87821997,32
366544815,43881729,81050993,19
275795561,76418440,67326382,28
584742952,82792763,93464134,6
539315317,36190265,97104508,17
527635502,58483995,23039179,25
517835696,68326573,33692328,30
793072478,69850094,54537236,18
354695981,47014368,18348508,46
231420810,34142488,16386059,8
836903396,22979451,62473627,33
438131266,24690870,72870088,40
686119013,67659678,65399471,4
986924977,33080898,54205212,5
154828075,24636873,19366003,4
368940263,90903522,63308455,41
778451673,77332932,46908400,31
823037308,58936436,33871330,48
662508682,10922250,87815911,40
167316077,41890115,76635968,26
504628890,16255294,26328168,48
623819273,21760716,13673036,48
221605791,50276769,76100083,5
255559079,95393708,84865686,49
457198981,96162420,59703727,29
672382970,92054398,47605857,31
759290498,85669464,79481933,22
490795875,13283759,29156371,47
134485194,50740202,90603119,6
968635756,71691887,54311273,5
527344441,99421620,76872424,3
102087977,56833981,22216059,11
513937026,46527969,51584205,25
558795419,74701250,28572044,5
292186645,18927417,97162639,42
270818386,44239377,98862584,24
750629498,13358663,75710603,46
457164903,33593830,16368520,33
702513853,25499683,51288874,5
941371105,83154203,81268483,33
772107277,82788964,89316898,2
168400659,42338561,85218896,26
841077015,36137139,93300219,5
201890384,97664313,72350133,35
882041126,18975029,23414776,5
549717629,58014400,16928552,27
470413586,60564604,44231137,20
927231376,19671399,61416603,3
917830190,57085764,44230666,41
320160213,11723640,23708167,47
836781740,18538806,76744756,37
612205953,62351341,85580102,37
392708697,62509192,99348597,44
310797670,93468704,21515184,20
696636543,33808978,57436020,35
810891084,19913810,68720298,43
102100337,97825895,46325893,16
189938092,98044895,28490780,18
371028608,27366036,39926616,49
566703656,94869389,43764908,17
271609168,54909936,10120385,24
976703390,82213624,59029572,3
214112878,24291800,65480114,14
787407663,78556349,98761828,14
466551386,72028728,37015899,16
930875261,23972363,68567363,1
213111780,21385664,27177288,37
312730342,19772792,43358525,1
785462094,75446057,73912431,10
484347340,25658761,34182649,19
173596195,59839664,42452904,34
727034123,11631185,64993130,17
610788636,66151269,50816602,24
732054343,17034995,14081877,15
946576765,90325314,29881015,47
373807055,27059346,47645917,4
461366053,33470735,69877973,43
576301529,95312141,68321733,44
560438843,49134364,14027971,16
141852348,17515313,87190740,10
300111439,65204720,96309966,19
798362102,35227691,11084360,41
572327200,74935484,10065669,9
411768945,39583579,11770558,24
965012296,46728557,99369542,45
934658284,63292043,82537965,14
512762752,42537250,58926281,35
127790513,31489979,12920779,10
892529602,71067357,32241426,9
792813874,30875332,21014187,25
438087908,93656187,46111841,21
670952972,10482788,42908186,45
524225593,46662535,61237313,24
532914486,47505517,31545672,13
277195968,90833048,50293446,48
753477624,10235653,78892065,13
623285334,95664810,72050246,45
816879666,68821033,57394086,49
893236245,82367289,78647000,31
899161253,41627386,94104218,19
739361051,14752658,96587436,29
663813065,54548148,87454230,23
850314287,93197178,83792938,35
927042478,71118164,60631978,42
178191138,51546408,86353045,33
686683611,26587236,87284556,16
947193784,30637850,47825916,20
769682594,77384337,48054402,48
588989523,80395345,75321565,45
633014991,39526004,82599786,25
702803020,39738431,26911450,50
700184037,60254115,48639281,31
632803344,26219404,93267469,34
994045289,66919616,40135376,27
644407329,64457282,62773410,50
352647252,34551429,78216658,7
278273202,56321327,36042223,30
895745863,62476626,77135247,29
454932751,37288044,58538167,2
782044874,76306449,57504925,33
268930717,81836235,82472366,19
509700836,29435093,12813152,50
168253291,21549800,92865583,6
634002579,12990317,85825512,17
615178310,50357052,93555246,19
530269053,12037547,14556540,41
196062656,33961068,61853085,16
686862051,56384768,46578569,25
211550166,31667395,11728457,32
361877178,25754024,48730445,35
448372011,58546286,61431976,8
403541139,20882641,35453569,17
464472741,40362166,62284987,47
240620799,98802840,42293666,30
478282834,42474858,76913183,25
134549274,35001148,84557280,14
870956011,25562832,52317280,39
623794433,67149659,58766888,45
102418913,51218569,37192742,7
357650562,83446763,31589057,47
806912757,24062403,70478181,50
744255325,59101680,87456529,6
430381970,45085883,18852956,27
995834636,34473874,71025599,25
168777773,56878896,73720169,7
994893093,48714754,95496474,19
851144737,13541965,84488349,41
886747667,87761947,16333943,47
127682580,77774804,17406260,13
289814445,77968323,26280468,10
909740410,63718448,21355009,22
974998594,54106757,26080942,17
245645208,96013447,54789801,13
168571724,14435625,57860136,48
420419606,29426533,57620232,17
593691717,57400278,38761010,43
570699554,74865911,42062493,15
679584562,66027509,34125760,50
507530702,49189038,40453448,41
876316857,64807849,43514818,2
868787821,82689153,61223995,15
526788425,99008383,29111625,3
202997789,55154601,59512278,45
514042039,49124318,53655906,18
239054528,51273202,67501480,16
791934432,92872921,53055396,17
686394070,50433459,67244323,28
640262747,73700033,90896001,24
344302639,85425166,81888382,26
500989847,65572063,98807800,22
292916204,74458764,17620118,15
708022235,46174145,36513289,33
290578165,23222967,53030967,36
152803516,23268152,81161057,24
746493028,91740722,45615570,45
585562602,49875346,87139342,22
345818606,32422410,58841471,1
110315647,95726349,46119325,23
626968633,82727246,29306282,5
518468694,86001026,77207073,32
718831206,21734888,31691511,36
988632488,31119019,63374629,22
290533792,15951971,15409095,2
821210334,99449969,42000244,1
482307080,88063202,37720176,44
572337503,34498380,50858675,3
531889353,83490138,40235397,22
856405593,20685748,14619484,6
743002030,40776947,30539072,49
284563161,53668170,37950137,15
867693296,22236122,34975360,23
736704651,77932674,99544926,38
929659446,33661991,99912286,16
956177533,87116819,47611932,43
835766253,58065155,45634840,8
726077740,71986677,57182810,26
604969846,87855052,48976109,42
476509037,75932557,16187967,1
492284133,62980273,51546880,19
307479772,90034500,13282604,45
802767930,85974540,73497633,41
984828298,75603529,27988896,18
384651041,76939357,16971495,44
259298669,89551219,71267850,41
675674267,70806797,59443224,26
438421747,74167545,10054511,26
553123090,23524978,54850378,16
750592770,70457941,11091619,14
982587706,96311367,25294994,31
653484426,93107292,54845909,40
796998810,87545382,35474766,19
478646991,35699371,72100751,20
640320735,71701452,68296776,34
748943377,59034588,14909867,38
463462995,17596288,79050891,50
618132011,53798700,53673339,16
539488000,31415200,45500986,11
594504442,31402623,55121211,18
645263185,94652834,46820877,34
684044324,31483159,28839194,2
591611869,58733477,69502151,5
713762362,70321639,30924750,37
750504616,38866108,75197213,5
467567295,63322112,92510396,22
711598254,57122191,76017509,12
735725044,88342051,50218702,34
927299868,47730299,12617555,32
503567739,72620497,30217994,9
984359456,78993401,30367044,17
207189489,47401079,22760617,17
361803431,22122313,72349599,27
467926068,69659804,70530104,28
582548369,10155532,52368070,7
190881278,63528240,27850786,8
695302741,22278025,44710850,12
980144604,10566251,83896024,22
452210376,35569954,99010236,1
725042854,19241754,41280354,42
390380049,49174649,30826104,30
701131057,15157774,58055053,12
248534948,18481302,52166640,50
819444281,10963356,44250161,31
308116139,98662273,67351192,4
164669447,56500030,31279428,17
173595191,69938843,63449541,48
748930879,90539011,84505607,36
395900221,38848327,87939361,28
342268767,31186086,92491474,28
908913068,31160902,97763836,18
220329668,28975504,93167714,25
297300639,97040318,90164212,39
640339310,35164680,48941220,25
772857787,58700317,29245877,27
208505346,47079452,13967634,4
357104067,42347490,51158821,34
801346631,20386752,23937062,11
400494385,59509674,14193551,45
660324994,65347963,14693886,5
884061434,55192692,46226569,47
261496917,47253761,55484118,27
355795187,66272170,18930575,14
287699072,37705833,29842320,15
271393796,29304905,26587069,3
267913959,10428871,83945864,9
944679142,90891128,98992400,23
231895129,48184789,71797661,16
417271816,97921371,45584455,30
503742466,22593196,96484897,40
382844469,78797497,73671337,37
362769189,61674334,83339570,20
108560536,51956693,78493844,47
471837832,82395822,19765911,41
935542757,36780563,75431483,16
338071024,93139308,46353548,22
607469313,60291963,71225744,10
