ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
896676104,41346811,37097970,21
713339895,81903352,29394800,15
561724576,75696300,74763834,34
921738411,80973979,70289553,40
186566821,86192132,89214828,22
197550045,93641771,48446334,45
435450315,72493593,62726209,29
640177983,72274463,30605664,6
142716122,62991666,54944604,6
724865128,67041563,77965047,46
666865049,20605208,79743340,17
691128640,37459571,30316981,10
298427392,97570744,54077927,21
333499028,34843246,77608265,4
295888745,76266220,64985003,3
450868757,44004311,61133222,23
453356433,22726033,32995271,30
136056079,11491350,66158555,49
700415747,44532985,86657235,1
164399081,40957374,54812786,16
963348644,51493883,49784959,23
699581804,72244340,81379895,26
163911742,67033477,83065141,48
903838407,17278540,14243063,3
250821624,14536444,74934558,39
423251774,90055821,30126587,16
612281845,20239003,41934561,48
825405253,27405419,40761275,1
935382070,60509187,58597562,33
173339153,39707976,18386539,46
183153168,33844334,42620864,14
306301454,10203683,71452491,49
884494778,65549312,56956747,23
220679423,60930795,63408590,27
572552795,30902121,64012817,17
134125859,86768914,92497228,42
569642393,73083908,50600199,42
490234004,38022994,95155509,39
735495486,99646521,72043741,36
325789492,12776140,74294605,24
403262275,94156930,46397224,32
121347684,35864323,64709025,23
321882724,48045276,88258946,18
355486992,98365343,43701098,11
153527948,28254222,80760400,5
500382194,25717445,32700405,33
477305476,29764072,71106979,30
948743322,30540222,17009573,42
759874068,66071608,19924765,39
672965766,45202304,25326163,6
859886178,78100159,53848405,11
120258136,39830217,40243347,27
632125573,56047184,91627335,27
235452952,66570760,85860487,5
336264791,77486778,38649812,20
466788815,67908902,78637504,33
813385064,98176442,58327421,48
622592506,25109851,64148815,34
505703891,56887867,29116537,50
722326520,33966986,36009638,11
367093424,35033601,12987105,14
920437364,30611747,68673041,7
896935676,32805235,42274279,30
619974408,54393308,70531037,22
641484549,59828172,32326776,26
795773896,78222530,22763967,50
899240288,77809438,97450810,43
449338204,93964942,60088777,10
417480549,30224553,65183360,49
772701855,31784922,72747931,21
920495493,84362678,58950125,16
835575806,15219759,23114314,17
524126798,70527107,31245151,19
218554348,70932405,39091702,18
641520360,56678757,23209883,31
100707235,33714466,96360624,39
347381239,68147626,35487899,35
610148034,18506290,49719117,33
423624122,10683082,44299231,15
472891714,36186279,49882964,2
162015300,68685112,81870792,3
867508608,32418733,66712993,10
328343386,52674143,58220893,37
472778015,95492731,65829565,34
776904798,82167028,62558207,45
181520975,72352885,33618925,42
512760654,67074043,96936155,27
827222499,28863204,21393850,39
631732872,86948510,87679728,33
889475013,49415721,20525160,33
842578459,92068194,18299255,1
618009889,34489284,16289265,3
343237268,76765910,89647947,10
968770933,45417019,98903621,21
158806591,11294345,81410501,6
976322319,41384616,27271740,22
295154905,12381228,15264738,12
673148388,60430238,20140742,43
809004439,20129667,55562011,2
600259453,40677402,47214167,38
656370271,75633434,78673099,36
841778612,38519014,36040213,30
159962160,30665349,46987357,6
380955019,43288569,52786199,48
527492812,66060138,21377681,41
773122588,77382215,83534062,40
395913055,41043693,80835663,10
469579188,66476281,28602733,17
152602259,60338745,79802788,11
377793027,94195925,52604540,33
235001915,78714469,57277258,16
834955610,28293950,63700933,32
695575556,14725179,68055156,31
674824242,37931348,18316453,33
262967872,40085428,56230609,50
128515348,34106982,71815267,40
626843464,87092554,44180691,11
986202256,60028879,76603556,32
507069692,31602200,99365496,2
545946508,64652613,32124751,19
680527995,78264348,46750460,17
174519164,30253844,77573604,22
670522785,44489973,70697874,16
315131361,94194885,59300106,36
766068198,89548978,73718531,26
913331345,95506903,24830058,29
560906098,61537557,29010470,14
942710908,45209560,88763286,48
138721487,56237387,78798740,3
990370289,20308734,61582665,44
313047820,27087359,64530112,41
652400704,37819067,38121081,5
804456870,66634928,84067570,16
535557210,49746099,54452286,46
806984947,87835692,98972745,47
452604520,59822247,94983942,20
453629206,77792166,87355968,2
128900212,68467211,10265527,6
332739895,34642056,16306321,3
548286302,37246305,40938037,28
841043991,15744326,85212077,26
604778558,37641388,39634486,30
191507689,17580131,74575425,2
331368585,93314384,69477740,30
150629437,83575912,69309228,10
598622582,83701399,84609731,24
886681512,29755721,23701665,45
264392502,78085702,13191166,44
679806022,45892491,14383007,7
242782304,21977757,85823447,17
425919364,33782941,40571930,42
885069045,18463168,33004871,23
774760525,94807752,30300708,3
404471120,85353206,80140531,12
884196599,99493355,42312399,31
987480579,53617456,84977077,12
710064087,47674727,30298824,14
766563202,35285417,22241855,33
393679996,97000516,75312280,21
850593091,63701936,38714031,11
533808742,72045078,10865342,3
753867942,92192621,84909336,1
487298480,68136722,97003822,14
822737777,16350167,70163785,23
606681407,83364522,96570217,44
752889388,73641914,40014209,27
217925795,40121741,97772240,18
554375658,12464067,32651287,24
715478459,95712503,62455197,23
749197968,21150952,94556119,2
976188546,72138763,59143743,12
631857896,76514136,58931074,34
190815472,31972180,46082980,10
562713409,43230905,96798155,44
728688108,45883378,78443190,6
220120570,30843670,84713754,33
199278258,76256460,41297145,37
445243939,34551547,78295417,2
559507945,47608598,92516702,31
538300779,50386178,92785450,17
181054472,12112827,56950330,46
769908851,24524868,49267000,40
538298903,39082669,21400378,35
327154444,97850095,43545839,46
884739895,51766634,56937353,34
700392940,74891203,82794485,3
547277106,66618767,14834349,28
466172675,78203777,40458731,25
192541336,40276376,55533328,11
313649101,12507217,50555445,40
614621952,90391884,69618822,10
244403213,61581233,96305790,36
178082971,28543130,94382879,9
657882745,99754444,51478977,44
181532407,32738249,96728743,7
653568830,99438028,83000740,30
907498098,78201415,52227495,48
431641361,52288533,76499990,7
718982436,67633953,56209515,19
167093391,35341040,87600471,17
748296400,10966060,96508569,46
569847228,64842974,79070105,21
439876095,42721424,53877673,10
180644528,89744104,30188482,18
897343106,29335158,36615828,28
756774672,69938364,73781666,50
203225881,12996053,70752051,46
811470445,37530718,20596557,28
230641621,76918190,26867905,43
316407856,51888783,48859270,48
880156991,11012511,80899303,47
972961317,80074429,39914777,17
277629558,76964242,67867631,15
359398384,51146970,30774499,36
499275744,91605419,75827570,47
967405648,11370364,37975783,35
629880868,59080996,82937711,22
837709249,50791056,43308433,2
410508073,59975096,19422720,32
698750077,19118084,27581537,7
201141417,35948110,40728591,8
403785980,90644327,91567544,25
472913956,28245252,29884564,47
576558206,96546289,63282871,41
532981213,98461245,82543913,10
618291863,12251692,82253608,29
924145508,41014155,70451479,18
408080378,37441079,12786057,7
725834335,86624083,11070274,43
902550241,30626486,29655565,11
950065609,23575900,15391870,25
714850195,47851228,39544392,15
335387682,24782570,62022400,17
301202097,34473627,26503034,26
526890056,73875617,98901830,11
995004643,14727491,32011804,1
214348637,68351693,70166215,34
670735468,82084938,52525017,7
846452498,79120878,45720421,22
708822422,56986476,52651702,3
326628233,92576605,29351440,20
956183151,63623984,12268119,20
778284659,80927471,49467389,12
323235872,21725857,66671075,1
833431457,76870569,37931315,7
706981165,83029835,65828752,13
602669261,97812843,66149239,24
778888869,54726767,73293104,38
706024106,17786512,66751613,9
472834946,66456584,73822553,34
888060459,15422210,45387658,27
225681098,22352809,87156115,32
741665886,15168142,73878211,4
156999394,15022147,33152561,22
744703864,42830866,36799441,19
258831989,65413989,48167774,8
955968216,91497908,96256313,42
437278929,54562503,93080367,48
676383179,91860157,81795224,35
399153346,45400323,87697674,3
872940764,67115477,91898275,30
450429351,49389649,20801025,42
592796166,35506224,98727158,33
942005804,78842590,64054966,24
162670133,32197431,39797733,16
546890178,95569311,30164074,18
149834986,77479564,68781724,12
252093042,47169638,22640541,37
748993917,37205988,82786897,9
565213534,86107711,53569807,28
506617769,66604991,35810291,22
928377844,78749613,82281926,19
719448593,98055863,60632522,45
141757533,14922734,76131345,20
322284401,55562786,57944430,10
282800660,71500304,15159048,6
631916368,94255951,46186357,45
423605147,44139975,21684961,4
757338719,21217643,66539652,42
189415238,67407591,39542715,24
173572797,95293973,76839905,50
716734926,17598595,11855371,18
494464766,37915182,13286710,43
365042739,10359633,86044334,38
810537966,42147724,73315875,34
139129291,15780526,44211107,49
570633066,58904520,70946166,50
881909942,52147428,32451075,49
232484125,91991820,38672004,1
541543013,24680428,94885393,10
620862407,43671304,60544276,16
554986459,94348932,66792116,1
144710514,63867102,21424247,26
329230339,56750576,23965455,41
859750428,76159018,41996480,2
240953619,29873352,35985188,50
859892964,72744634,16127511,50
698556046,52224798,65987293,32
635693254,81378375,26591017,28
318824050,57895556,22551059,31
155046096,61590084,16429992,31
233142525,93575059,99243329,42
200208157,14252725,73599918,9
235007870,70155433,14866940,2
266582133,30695282,42143495,7
913917053,36537635,49469750,5
116251260,56841810,24449829,30
652529331,22394292,28017478,32
527608547,84128282,31207206,12
757127001,41096016,47978788,15
146081929,66761449,46960315,7
253454999,56229057,71554247,10
781597726,46509649,62420672,41
557391187,24917443,87532733,39
932041360,25431498,10377469,29
708662938,48080142,71825820,14
988219469,69552573,66862948,47
170590913,45005207,27916197,15
962198975,59418413,51270736,6
573057772,77854608,25734293,44
143499725,73521019,32647604,2
191655749,15750103,26446375,8
736977248,67043435,12178977,47
727722833,93948252,43044408,43
395905574,89320588,53665843,17
735364527,99440058,66365556,25
731871624,57854409,47223902,18
163295591,74445329,95663498,12
225001004,50875382,75139143,32
270477792,10568678,41413884,29
678348184,63716934,41437523,38
884253528,84350838,41590082,23
141774116,48059319,97293855,43
590755514,45876108,63092226,6
129366645,13740661,30061598,31
223504592,33505954,98697605,48
330953640,19744695,18727737,27
841656408,97427080,60607500,37
133896218,79287613,67833011,34
339582963,14403583,34297436,48
221921317,38822973,49964860,25
560823004,75228794,81941532,19
118957257,47743749,68909360,4
336375885,45803446,25382027,14
640483794,99363956,86958943,33
693239031,83039670,85748450,35
858533392,22927181,99863118,43
308213145,95348033,45193488,21
658632298,34417363,46748184,27
902948622,15862224,24807887,16
796893462,26673923,33647157,1
377130588,41241785,30099365,5
985672733,89554277,20833109,13
520951900,49875351,86399307,49
653387275,82737880,93287940,46
503325100,94049052,77933142,3
368224044,90520724,33947701,43
722312634,93342870,24205912,23
373614128,25768268,71281720,44
729173543,65029996,94842156,20
321726472,37239975,48734552,22
257031990,11901516,45223968,41
640869737,30710591,67518033,23
519502522,96086762,37246240,3
229583482,91227770,73557672,39
489428262,61302949,71926877,42
536361428,89206811,66741693,46
401345189,23377711,10738407,26
590090895,13028560,84927262,9
944537360,45220745,81918804,40
526826951,25004737,49771349,12
387289938,35379524,29235698,39
593698431,99188148,18173697,35
145750270,38268374,28819165,34
883053544,63613354,45897963,33
172709346,41957820,25033506,46
229054305,95951001,48979158,45
798299685,30849158,96688142,42
508625189,94448894,22284693,24
182129064,37880729,75070806,33
384630059,80827404,79237539,20
523823046,51858805,27810962,14
995527730,69444272,50471260,12
772312578,54082642,39965986,50
166344050,60963229,81942641,49
259599154,55197613,21102950,12
321995745,97941738,87545834,36
796720809,87354275,87258415,35
943446321,24585965,84324776,4
902417118,29376639,39986804,23
546194670,40185754,87002184,29
353378382,75422873,77928650,5
643981683,99405224,22568076,12
448492741,30946455,90692248,13
202124659,80205900,49630708,20
152866191,83597389,24375685,42
985678038,62182623,64931827,8
320427767,91140101,30246307,19
362787039,76030746,69819789,35
372164273,25854914,39468964,42
265188244,19973182,76654677,40
514083130,65065678,60315793,36
455464291,19958384,52293019,15
936589384,63168357,32689641,2
100346690,31723911,28262987,28
400779906,53635288,41774216,33
698608596,33456531,79146391,21
724442407,76789179,97621687,37
816075971,32784108,38249383,10
868786818,51298343,97082767,34
935608569,49953450,80059663,5
421987434,93046984,13536796,38
616336173,46657848,58015309,45
801792486,78702879,54567932,41
827211571,66907529,95239414,14
533781828,21467339,56919379,32
280128340,26598525,58433307,44
938921398,20125470,84762526,46
107224495,72443615,93099613,7
991007733,14374165,87413295,21
210001420,11120635,65485169,45
503906904,10579087,94990596,27
744486389,53778704,66219754,43
866938298,37940584,78792900,17
296966796,27858954,90358505,34
412869216,26060373,88086851,36
578488474,77659471,47545479,7
362906074,47995211,81435797,15
946112003,99658208,63216202,37
644621961,22056575,84549073,44
905435878,20381165,78476294,13
577175967,13366022,24363520,6
362346932,57093238,21837778,18
514379795,11275596,45438275,8
478732076,84891496,57177425,26
255713971,76948253,53983224,43
875436143,89133570,16194600,11
149518677,48549765,71694652,5
674328700,75804783,19171679,46
799115984,28898150,66623013,40
246032333,78431424,49923921,15
529356979,45232182,99117245,31
273400007,50518393,60888151,8
515476571,58502475,82299462,30
112711150,14767756,38339203,15
651826811,20591852,93183443,34
787433317,85454187,40893483,2
644028852,11800722,87879743,10
451704877,98377775,20379249,1
179541347,57380448,22217142,16
201069297,75311312,27071691,9
305734630,52401584,27950997,45
813395627,84212856,31976636,39
395470692,23163408,82133070,40
506414006,95040917,18463391,2
210326301,82675425,50082287,14
173563232,58277297,50924289,23
851010200,54363855,92024585,50
487790633,74447775,37631863,11
851745363,80512902,60307872,24
993490414,77043839,67917710,3
393903410,67377235,34093142,43
927778991,69144281,56629562,1
922514303,90733970,13711291,7
195484620,84635102,55562452,38
558509018,59656874,57265575,13
982796658,29968375,70442680,37
954679165,71580655,85192724,38
927567707,70878223,93166607,50
678800694,89933362,66492763,1
164377580,10906266,16699874,12
744983418,25038327,55705231,4
894783216,47534015,18428624,11
482260708,30908395,90072922,13
795523345,66691941,39709072,17
532038968,36159669,80585745,25
353168344,62633351,93943119,15
441200895,85142247,68367747,30
971647573,11474067,38326743,27
894899032,80049324,66608346,50
575656932,46620411,32352203,18
596359487,28321921,75265976,16
134674799,29443229,89359119,29
896985709,53157461,82028570,34
621408142,60847254,50172579,11
428479171,48845291,84570092,43
882772199,86529113,47531396,34
235175608,81984292,69385162,15
116881343,99990021,99961097,5
882912220,54983870,54065908,25
950641431,23843571,58750143,44
339852886,63630416,56616531,46
242659256,98543657,62213614,13
780196967,55326362,29727775,14
816155211,78748899,41374567,20
236407860,55397684,44597614,9
796808562,83297129,16152566,38
790389570,68391612,38051328,21
656560247,33878359,33305684,49
481919110,15257646,14223376,28
767018684,26202917,45532025,5
754727500,61778007,65539888,34
525700801,45080961,97955625,50
659826975,61966584,53182802,34
609965209,28147052,55413918,25
349620589,82519994,53781889,30
533906659,49699403,51546942,45
434390993,57116008,66208735,23
935627979,99855713,43476821,19
683595127,83429805,51319547,43
335064873,70330623,91644261,36
974788194,96178339,69597303,10
182218108,57475629,65702073,36
786539838,19433489,89467340,21
692801518,79866848,35325621,24
845889552,64629860,11159918,45
405488313,54455293,78729624,21
713964328,66157469,15959088,15
844467653,53644233,45930893,4
641143379,28328457,61203599,25
278257113,23888486,76553317,18
866299474,71195355,20956380,22
528354725,75075363,87541754,48
972454171,54139390,93396334,9
977719786,14807717,35565570,1
227134946,69384704,53722312,24
885267212,83922461,98289727,26
585152058,95057139,55725766,19
173005414,20005514,46343361,5
257935459,13703447,26267173,12
215013814,11260561,68629234,22
246323699,21207124,55785456,40
962579942,42351949,77865208,24
818975958,89210509,63533114,43
740939710,59197012,16818881,4
936092028,58128663,84660887,17
313597035,81051957,25521452,41
737648158,93189655,92852096,5
460614740,81005436,63198770,47
172450596,75940152,42234233,49
458185803,90170274,37565052,11
414088248,56473027,64215434,1
501076114,62907323,25905393,27
286083826,29998311,97509787,10
798373820,77048677,38606053,14
310366550,97317284,23906869,28
778708553,57108064,62687875,17
453356527,58360351,82723365,37
154385047,58496230,84252923,38
127295977,70300173,62585412,8
720739455,17136116,93179572,19
695800620,10013292,27222345,7
787846356,79972845,40179011,35
436334390,15402696,58686159,27
603944228,26262605,29496085,37
629123455,94235026,56910379,49
158296790,73939484,10080229,1
160983241,75676782,74396679,26
915690484,40843539,84319251,5
819962017,85914551,75990505,40
280269441,75529535,27095675,33
226790825,54830776,62634368,39
256555880,80694864,22666057,3
280261527,17458353,41027903,10
199872535,42222643,98185592,50
742261690,86851119,15245744,33
926910222,19202127,40206750,3
370179342,18367862,52413695,31
941932646,72568721,61086467,7
589958150,27978381,11713121,20
928317832,17579062,51323044,39
977453882,53020548,36506331,6
775904828,45091209,21187166,2
362635058,21844845,45754082,2
804570014,49057693,87404206,23
162122065,92738613,91152254,41
777050426,88801871,99313396,5
977580324,56783540,26359399,2
195693061,36556879,40307534,39
715000978,86361367,89614232,7
380544698,64162482,67801981,5
838802368,36024765,30616733,30
901690031,48897981,16405334,20
915065904,55150888,89711085,25
169217723,29945524,71214194,42
577567004,87001922,24371304,5
470688566,19642590,10684729,12
438057977,94007162,20853751,15
715092831,53952218,35876720,50
314690386,42046379,94258699,45
957967070,32205544,45829375,40
359219251,49239421,25201538,21
377978889,95953125,87508581,9
465332641,33916264,15468916,27
395696421,97958856,49619260,38
863431303,29725144,44947565,8
791691347,24709189,41797269,43
879043388,74791277,73516706,11
855012218,10626471,20774852,47
282792192,57700569,20402574,47
116933728,99809035,16426594,27
212588637,70156278,92545926,41
729256325,59224826,59767475,40
689134229,86807532,22427319,48
368524941,70389992,26402927,47
346227944,90223624,98586966,28
905592324,50573358,60827590,34
152731803,61465090,99851642,24
680051768,23338538,27448595,22
254827954,75755485,18949758,6
454044622,62085133,95789894,45
162029113,44506996,69835021,12
811275363,34967933,50065179,15
992332129,97008725,44755756,38
427979036,81355512,48703756,14
692680923,42043220,82706512,23
146180514,55026530,14125100,29
649804226,69785822,42065360,3
957771746,91023610,39152515,19
372107784,68322218,13473544,37
144348094,83965888,41572192,42
422466050,84299805,55837326,17
610780799,55309981,24280673,13
120949381,34100253,50357716,13
560822954,51053229,31659563,28
974414320,29783905,67197188,41
824176847,47392835,38648609,9
529786910,37123868,85875145,19
498063444,90709002,13187730,23
707279119,11596312,30828734,10
601092640,60925885,99240053,36
904666882,83347832,98908802,1
683070884,56120228,65433079,45
837002781,72349086,88773420,45
545198809,10355794,71199985,15
601706218,95714196,85130903,19
365674808,92629951,85456269,49
809525660,17301067,57820842,50
664235717,77383363,31682241,30
375325052,38737932,25540724,31
384183661,91665153,51181622,4
917353546,85989226,87113658,8
631976259,46675272,81400610,6
676047742,92719852,18240316,39
181099363,78046003,74220433,3
727764483,11911161,95678866,33
338015085,42565567,73323280,5
335589320,17413787,24108005,48
327105101,77569110,93591123,9
831846431,52561620,55565154,16
205119733,11535306,33009334,26
552105483,92733989,99612888,22
754512037,10976429,29473291,24
334238477,95431053,97056905,37
532073135,30463212,53623561,9
102837212,91768005,81132389,13
541367532,96042773,92991836,25
172448074,95761862,97630827,45
767468824,99112854,88408160,11
291421243,82239207,25449849,4
816994836,39391391,21601236,35
832882161,47447736,48071592,29
254621011,61095175,93498887,40
993449445,73392649,28424490,10
737828127,62941126,46455966,19
458885333,43623197,54441175,23
373331342,27271415,49817021,36
741322519,67754519,47729343,47
303129867,62587259,59757157,1
449836190,46507391,14518174,26
202267073,71318313,11475341,14
559752982,12732558,77648612,31
543606939,75085169,62475816,40
979749273,72253050,42547610,15
203144587,57352551,40102465,3
205118275,12460109,82349591,43
217928132,95248658,77417672,16
791312044,94269207,43306482,24
506248077,64056809,53470477,39
591933673,74204170,74106005,20
172987954,85584160,16590853,11
462586731,53402270,72913025,18
959186601,49490182,42596401,21
425641750,18620585,49421466,33
532073091,79437681,63000047,15
821118210,74988164,19808346,5
377000327,33487687,52010535,14
616401334,39635787,64898575,36
511014464,50889093,28449285,1
649309656,82496811,31813696,12
909257418,12127881,50035433,20
574857567,32875966,78436219,5
472564410,15020738,51416433,37
751872166,82041895,80522604,6
564130443,97368038,77393225,27
323688127,71042865,30152074,45
278569581,93286836,49952550,49
144741410,26592543,19455899,15
535830033,52355394,16910470,27
242831271,84630380,15284686,18
532246367,22262375,96963611,35
862527600,23314537,43817707,23
841314586,77691442,68719363,49
319701153,77121561,95861866,23
114700414,15276071,21554039,35
820987481,65501849,36099435,21
184221245,22555117,40823389,25
109909406,32576520,83708718,5
323410953,53604922,93739163,28
681485944,38485284,73921374,32
160477045,53485043,50339163,43
788186856,70650850,35408513,37
519865311,45927984,33789296,41
209691843,39703533,58951753,26
736395201,31871446,39963590,40
611730517,59257879,58008041,9
555898613,78951524,86622893,33
534881868,50456693,55514183,14
384345550,55222043,78961196,23
258643340,45587598,88955809,5
619716951,51574166,84229099,5
982975767,44050236,22839640,29
484474527,51716830,57855817,27
916870462,32676535,18247553,32
620229158,49250989,36983181,11
977430379,21131248,33926761,42
145907206,53368849,26247490,10
805274972,78752326,58063674,50
460510594,34355860,14231199,37
619517471,76575979,56414917,50
965056748,97966804,12714735,17
149245714,89434354,80781569,49
823879188,56381918,54849110,11
810562367,64927972,90262684,27
414015569,62952452,51825422,24
827326528,64640321,67145892,27
307464474,42722735,25345576,21
814609677,95553411,78622586,7
228537485,36844307,34687243,49
237240331,53118046,58169214,10
749386702,41862516,11236386,49
905071285,61373299,93027209,22
249699224,82714788,96391367,40
610173786,26624211,79304841,33
689157631,52857705,84577727,43
978257778,98181827,15462071,29
138568046,21841303,47750356,3
362790259,13883295,31840891,17
680534955,24201619,61187072,49
562815718,35922172,93251715,4
251933493,42395276,24575013,46
157878046,10086636,42083771,41
548728977,19805341,62596956,46
902042704,84761960,64312279,7
709076392,68308815,99073588,17
963401866,70307095,90385648,9
705518345,96801810,81182660,4
170786966,73909575,59194682,5
401224291,60544754,68100025,37
958796844,32681388,15322176,21
462448888,48193206,26678647,32
770691139,38903788,16323461,1
672286482,86004848,20075714,21
189248088,33729886,44369536,44
528082858,19106901,24069714,46
181623383,18780303,31731120,47
503951061,72718139,89853971,35
277299393,72509457,18104410,12
348973029,45276769,45023335,1
787635971,53157858,56377840,38
612954507,87179493,61621186,14
834561013,46025149,61687539,31
733668637,43315447,21725752,14
267261653,60460231,61141904,5
828365325,34752430,21617110,44
869720513,78726248,68799098,2
758668637,31162812,55737602,35
939700605,64563623,30400857,25
606347439,56640117,37849186,34
619465482,92361420,95800905,9
633931546,18011699,38887371,40
270678844,11649501,55591397,41
163465074,45314455,12170274,4
233713205,45607050,84983233,7
121282118,18298039,59728795,11
482657768,49892238,27931870,15
380719490,74645257,64265096,5
337202360,48112312,87098075,5
274559819,57221727,58965961,17
151111068,18356563,96965009,13
251676615,49661670,32795970,38
132468424,67921439,50333582,33
635220471,82069441,98816596,27
565163543,38629377,98990968,37
782948409,30136757,93116449,16
580807653,65650448,95159915,39
111176149,34442148,46897702,3
585387171,67410284,75946088,3
318041576,14648033,31765985,3
861588097,94184992,12180835,5
362597073,79343824,52605106,33
977007918,52175599,15417887,3
937469067,45846580,67684056,7
736923991,18327348,34849578,1
760863088,80502364,34946585,36
501472027,74190980,96050825,7
391662348,32528644,21591542,2
291725818,86158549,73202644,30
968131813,56995578,75368458,32
828351616,23348259,70244720,31
543960708,99402859,91374661,8
839666370,11393919,59916774,32
354247394,36395023,81499772,26
462234099,32401408,25624913,42
132289718,13796377,80078790,11
627717788,52846407,72222526,37
846944839,18237245,94353750,5
642251138,59197248,41546308,27
444750969,73418468,49445584,45
518913833,42415626,40559870,29
920273102,50234628,79814347,7
312655386,85214210,75047049,19
861534110,34371651,79302157,15
299330644,19283500,66116194,5
494097171,49334553,40955815,33
121538247,74176462,31645402,25
768698319,21983490,23726171,33
878491531,89061061,26158859,16
291093362,80210421,75577821,18
648983187,25293568,16319379,17
876316211,46943507,60983394,3
494317513,83496821,73152372,10
713109944,16857952,47225298,35
489702863,55343395,22648249,31
374082318,22867354,70237348,41
427464934,18743469,63405267,38
900090457,25686259,24851109,33
641929153,85312813,86927125,18
752400060,36320523,46917878,41
160395243,54317384,74650761,34
693934817,81611745,23488706,42
856855782,84226768,65469116,24
989345375,45607796,13317756,18
998592135,45264870,66929529,48
199415878,43477542,35749171,48
257005919,81580029,63448181,26
650163260,92773719,95521387,4
327625301,11402335,40011064,4
310916473,93267253,55223776,47
331124781,63705521,76534246,39
675640911,61752682,96533687,2
196735019,90573667,33202644,26
901152488,21620472,38039110,10
652158726,94511663,83891950,25
948235895,30584215,28362893,38
870567653,86977908,32760614,39
210444577,60841950,27948080,35
379130209,22809402,32819614,16
778718121,29572652,31374266,18
542861200,12868167,18983135,42
851391917,61238993,14401529,20
109624595,86289454,68858825,44
152726383,15372719,43182455,8
143958541,62661964,84144259,9
133201847,95671062,75838206,13
888687980,61604772,39592935,42
516680752,55944990,69018193,17
823276098,19764337,76050119,2
737025292,93027757,96560634,34
300069250,33066385,92051477,17
660714780,46928692,60820054,16
982203120,42241993,38693331,11
893379728,87222359,48597504,2
216295571,93094596,84613159,27
655753259,90580137,42098310,37
642969713,54959119,27673373,5
681328538,57919962,20158163,47
988285159,74112405,83946532,26
952212474,39768031,47481381,23
144122216,84476090,21907220,3
595585507,24994181,63356848,27
310535276,90573242,11173761,24
419394191,38842447,16185636,10
635464139,99511507,58766479,32
832656357,50657302,98861726,22
830878903,26949940,13499591,32
512662181,92303338,69810900,26
933983777,43073047,14671275,48
738713828,52138599,18366103,20
692598327,81238356,45053684,29
445908859,30470001,79027775,12
975302994,20679657,12252864,21
253010659,35364801,87448409,7
775744847,96464102,21183539,6
699223270,93677169,27620511,38
673782944,70739011,98716455,25
108045023,84595192,43406289,19
807578194,69879459,99942183,38
691811856,52190854,69703183,15
348663636,86128352,34157234,14
104022415,74933316,47385818,12
798701210,46242593,93994663,25
599533945,42793115,10366234,16
451607017,42737994,33609497,46
286547502,44138507,38799767,36
444598887,28148647,72859835,19
603667659,66728799,77822387,28
262398099,97489106,47611330,2
433856914,23344703,17269894,34
176057165,20111360,34764056,48
961480975,22854292,13856533,38
792592029,34954084,86782485,12
974382206,30050716,47597366,10
417766651,79723938,43820750,15
967819782,18707457,73139345,27
978373166,63604857,34184825,4
257004849,23382306,56423078,10
576675146,77086384,46467216,49
435576225,34116284,71176105,21
529108549,90165619,25396490,24
660418383,26082671,67162258,33
199955499,38605285,31813036,15
583460603,50447108,69057363,24
545122027,44834189,62441192,22
597308763,30470434,90931479,27
719780358,37803089,18247696,32
676604291,70037298,88978015,17
516211775,45194357,12975202,16
615277922,86546418,23313699,17
512963199,20370350,12148294,19
174904024,55939104,90172851,44
278876766,41103306,77027899,13
176682724,34029936,51771296,8
464860765,34095014,95852066,11
746105160,71939986,88173927,36
387857247,54155836,43571888,18
857477236,80912242,22865078,31
590397461,24787340,27874922,14
366628885,41739344,79331166,42
291366628,70838452,15147716,33
398387153,42311831,69555069,9
350219217,71294131,83186452,45
890613336,34982720,48723696,45
923828869,78725206,26006578,3
255901732,32472096,88151859,37
499310107,37220733,14231488,18
669399519,70511178,20326773,15
858958677,17889698,84875557,50
338100059,11082926,78457516,29
933549263,38610558,70202023,25
861023835,48539988,50988980,11
224003879,58422604,26420423,46
845048060,18571339,72420215,5
179273876,21563770,50121045,16
447139186,36461967,89561375,33
695401769,88199383,24617413,5
342969674,68884925,41627869,16
120388320,37548369,44223493,6
908178004,92288671,85355267,20
532681739,11010254,13674377,8
308980761,20066543,90945583,46
398218463,35898601,37382310,17
742298714,58731292,31214545,49
557601809,87852746,60129812,13
655579285,82042287,17442445,34
278400381,84859331,85193708,12
223048453,20682900,74424787,47
533852960,37049160,67669404,36
353571833,65326925,54889800,41
883801449,85695622,83153445,6
125179811,28213790,67269196,32
444987429,75437599,80545493,26
775676161,58443412,62144577,24
656563791,77639953,72278354,2
538478975,21174761,58580774,24
902218397,18811713,17722521,6
984057130,44543922,43122378,29
505271618,32982081,94875447,5
945453183,84348616,54323872,13
692733432,86119540,48916401,6
881501481,36247501,82410312,24
424969117,24733036,19769875,15
278221289,29881099,23539663,18
901478798,70831956,28842465,42
609820221,88843384,60382901,32
243889399,80658998,10288589,43
873841456,40786691,42243869,8
509490779,23529764,43093311,49
517385964,20243735,96152953,11
955717417,68408968,58367443,13
975685295,56208858,95004933,49
424142311,47048391,80174042,39
597482748,63886902,84840316,16
545575680,11906337,15912779,31
321739465,20222722,37510474,7
787731560,14505861,52729851,23
615734825,31579237,40857142,43
