ID_PRODUCTO,PrecioVenta,Impuesto
67492087,2425.15,409.26
96022117,3368.83,416.67
11941490,700.89,70.74
59554801,1215.38,124.3
76973939,3345.03,412.63
28331709,3471.08,391.24
89772916,2202.89,432.83
61634944,3082.61,448.49
40315408,3691.18,470.59
53820771,1318.42,215.49
64381164,3499.03,627.94
20859163,1525.24,179.71
91288881,1593.46,302.11
10895726,3563.42,693.49
33291134,2253.8,292.56
41250779,1284.91,234.16
25920646,2023.14,224.63
92763905,1151.64,198.55
72018620,2069.7,252.14
65700967,403.52,42.27
18533871,1767.92,344.67
16645831,2608.26,314.8
10825200,985.04,179.95
78247049,3602.0,361.5
95843878,1398.16,226.09
78796856,2546.75,450.31
27400890,697.8,115.39
38256553,159.24,30.28
86825189,1351.56,153.41
61506407,2989.91,457.71
29260078,502.78,83.71
28390716,2037.52,234.33
65864410,1868.62,295.87
23498848,1830.63,363.34
63388039,1556.52,252.31
86176695,3199.21,577.71
85810323,241.33,33.08
84197718,557.04,84.03
75323495,2753.5,346.57
77374666,1632.76,166.28
73448763,3368.43,553.14
18900959,2087.92,332.06
49870143,607.63,121.2
11305838,3139.14,421.92
96112461,2959.09,440.42
43547481,2723.73,342.41
30606953,2237.92,272.9
51622343,2806.63,335.37
99342348,3494.47,619.87
15131316,2149.52,256.05
96794434,1434.13,148.68
40579835,2790.38,304.02
45955570,1496.98,189.26
21018157,3592.98,392.21
72469815,707.51,83.68
64213391,2211.03,416.51
25902964,639.18,94.73
42939841,306.12,53.0
81515908,3480.44,604.34
67080275,2429.15,249.15
74667994,375.12,53.62
29084924,2724.28,473.85
29242132,364.36,72.73
37188077,321.48,34.55
50022675,788.01,103.44
51439631,786.38,84.42
33399645,737.15,112.81
36924553,717.18,140.78
64574988,1106.46,124.03
18739235,2861.25,376.2
88416488,2640.33,417.09
15188621,1213.08,205.14
19816538,103.36,14.79
15931024,2731.27,476.45
97324912,1428.5,159.76
54338493,3681.59,595.02
65144938,2067.3,263.59
37953232,1296.96,177.82
21070541,3186.62,587.64
43812865,2688.26,493.48
96309591,1058.84,126.86
55389155,1120.83,190.32
51915766,3162.51,585.49
20118334,3140.2,400.48
38987939,2640.12,365.04
63578157,2114.35,290.16
26747427,555.2,86.69
96894185,3473.77,507.52
72617478,449.8,74.04
98966192,2472.22,304.07
21447465,246.57,48.95
38399888,422.8,58.32
87775664,3361.64,606.04
59090377,2864.59,470.75
98321720,54.47,9.81
78109230,2234.27,282.53
46498260,3715.86,567.11
96412587,148.62,28.0
12353121,343.21,61.17
77712096,3773.42,539.72
69421403,1809.9,313.8
47828288,2651.95,487.27
10565962,1349.4,179.21
17957048,2247.87,428.6
62574450,1879.53,351.48
41161662,270.5,50.04
82395542,1008.71,119.69
67099742,1605.36,228.81
68001059,1593.75,203.56
58819648,1429.27,150.61
21447785,2890.38,507.74
71555986,1396.75,198.83
88951472,815.26,117.16
25395147,3585.41,558.74
23018887,461.01,58.0
22516398,2789.02,327.08
66749197,3690.56,611.98
86498598,201.27,37.69
90101792,3270.79,631.96
82341226,888.64,154.51
23384496,1041.27,201.3
91450969,3162.82,604.7
67497060,1094.12,164.93
16608320,202.9,30.35
31788542,947.65,123.47
98641427,536.09,71.96
19154751,3812.47,468.21
85937601,493.27,59.85
47178214,685.07,88.74
36546539,2184.92,343.23
27280932,3031.07,408.7
72944697,920.19,92.21
96598596,881.21,95.72
37133750,765.39,112.7
94602540,2668.18,401.39
63430905,3881.8,460.99
23505110,3875.09,456.07
68518333,1046.23,124.07
48943725,1791.49,331.02
27943461,2256.41,350.87
99316800,2995.03,503.44
25076684,1997.2,203.8
99682845,3084.56,443.0
98844726,553.58,71.19
74925595,2728.77,328.65
93004691,289.48,33.84
36236774,854.76,154.32
89053391,612.88,101.55
23148804,1250.78,161.54
29512941,1674.17,235.29
12026093,59.67,8.55
94809643,2635.53,352.89
40289425,2792.41,321.9
49122745,248.98,39.87
52783102,3706.22,571.47
78726174,327.76,56.0
36112218,2954.74,519.66
27376091,1051.69,193.65
34673047,1020.19,132.44
85770970,2171.34,366.61
57762661,1864.04,199.95
95099873,1955.63,355.06
65159604,457.79,68.38
99277142,903.4,94.56
84106312,3060.49,593.07
20878791,464.15,72.42
14171594,102.47,16.37
94653676,2266.59,315.63
37056268,2677.32,435.58
84988539,70.88,12.19
83885123,173.25,26.76
56412236,1579.19,196.23
75656025,3711.9,478.19
88890216,1654.59,324.43
66443001,3607.89,699.67
97332974,215.88,35.05
63345585,3669.26,635.17
76502729,1065.22,178.73
11544292,840.29,132.11
88991524,3464.3,392.84
23976168,3397.99,382.04
10704189,2631.54,309.11
34165805,2926.7,499.41
99352934,1892.45,283.48
75437284,1418.03,206.57
72645322,1314.18,180.51
80896035,2269.92,417.74
38723787,1811.89,228.7
67182314,2376.5,404.6
68138797,3188.63,376.48
60943611,2158.09,382.69
67465038,2018.95,258.17
69843552,3752.63,494.24
12931693,548.85,96.51
28569151,3536.83,407.78
63204768,2966.78,420.88
64903580,1166.45,141.45
33435959,3880.12,527.5
91957358,16.28,1.94
95935387,1381.37,184.61
43322299,2455.09,412.57
64928366,1129.54,196.62
82351813,2730.29,505.7
79733033,2302.56,376.77
87821997,2994.84,440.08
81050993,2281.16,423.31
67326382,1294.75,181.78
93464134,304.06,32.28
97104508,1659.55,178.18
23039179,62.62,8.83
33692328,709.96,104.83
54537236,2893.84,449.67
18348508,2544.39,402.16
16386059,2883.34,338.29
62473627,512.67,73.03
72870088,3788.58,545.23
65399471,927.63,132.03
54205212,808.79,126.88
19366003,3052.09,493.9
63308455,2925.65,314.01
46908400,98.97,17.81
33871330,255.38,36.72
87815911,1664.22,255.96
76635968,2494.66,477.52
26328168,435.25,85.85
13673036,812.18,87.06
76100083,869.79,127.16
84865686,2336.14,397.52
59703727,703.39,138.79
47605857,2373.49,401.1
79481933,1385.33,177.95
29156371,1403.49,193.57
90603119,852.96,133.8
54311273,322.47,62.89
76872424,3138.92,507.04
22216059,38.97,7.79
51584205,1941.94,259.05
28572044,1942.81,351.31
97162639,1084.73,173.81
98862584,505.73,78.55
75710603,1809.73,339.75
16368520,2410.15,287.26
51288874,1047.58,122.06
81268483,3365.66,490.23
89316898,3504.64,632.46
85218896,3443.44,443.06
93300219,2366.83,459.32
72350133,3792.67,684.72
23414776,3518.67,501.27
16928552,1042.4,135.68
44231137,2417.93,315.77
61416603,2762.97,405.93
44230666,1636.23,309.36
23708167,555.69,107.9
76744756,2437.54,262.22
85580102,3007.38,306.93
99348597,2501.84,448.37
21515184,975.46,174.87
57436020,2477.38,330.73
68720298,3627.34,485.17
46325893,2163.62,235.18
28490780,174.42,30.87
39926616,3259.93,480.61
43764908,1159.7,231.19
10120385,2482.35,257.08
59029572,3193.52,503.71
65480114,3353.45,544.79
98761828,1139.59,193.52
37015899,2878.33,499.15
68567363,1784.58,296.58
27177288,277.95,28.41
43358525,3835.68,580.7
73912431,2716.08,403.32
34182649,564.19,71.98
42452904,373.04,54.76
64993130,2115.97,212.03
50816602,2137.28,219.77
14081877,790.24,145.41
29881015,358.15,53.25
47645917,3231.63,534.66
69877973,3003.96,437.34
68321733,2425.62,360.1
14027971,3520.52,646.5
87190740,449.79,72.87
96309966,2606.7,492.81
11084360,1066.03,111.87
10065669,1272.44,213.33
11770558,3708.69,637.12
99369542,1321.29,213.7
82537965,3895.33,616.77
58926281,316.38,50.36
12920779,2624.12,419.15
32241426,3047.76,479.91
21014187,2643.34,486.46
46111841,859.13,164.45
42908186,3220.32,618.14
61237313,2170.23,416.64
31545672,1141.14,212.25
50293446,379.5,71.18
78892065,2630.91,403.82
72050246,240.53,31.21
57394086,2841.4,435.3
78647000,1113.57,146.09
94104218,669.66,122.8
96587436,2356.28,377.99
87454230,3390.05,636.36
83792938,1039.7,167.29
60631978,3663.15,375.6
86353045,437.45,71.01
87284556,3448.5,345.57
47825916,852.83,144.36
48054402,1607.06,192.23
75321565,2867.76,364.29
82599786,84.64,11.01
26911450,1486.5,250.78
48639281,2616.38,292.09
93267469,2377.71,384.71
40135376,1991.16,260.96
62773410,3461.85,540.44
78216658,3413.24,459.48
36042223,1989.29,368.18
77135247,2821.1,555.85
58538167,987.71,117.71
57504925,3899.25,593.66
82472366,3604.09,662.5
12813152,623.36,119.93
92865583,3230.92,470.02
85825512,389.62,54.04
93555246,3216.25,624.69
14556540,2040.78,326.79
61853085,2414.85,454.87
46578569,2587.96,397.41
11728457,3575.53,576.7
48730445,865.63,146.5
61431976,2419.47,280.02
35453569,1099.46,192.98
62284987,1160.08,223.47
42293666,598.22,103.99
76913183,3163.99,627.81
84557280,1214.16,204.86
52317280,2435.52,387.06
58766888,772.03,108.92
37192742,2028.78,370.28
31589057,2486.76,297.48
70478181,1279.04,138.26
87456529,614.95,117.11
18852956,2859.35,400.25
71025599,1234.52,175.63
73720169,1076.65,163.38
95496474,3458.07,565.9
84488349,94.43,11.11
16333943,2698.53,441.25
17406260,675.09,91.93
26280468,432.32,43.41
21355009,18.49,2.66
26080942,587.55,80.36
54789801,531.95,78.47
57860136,3341.78,640.98
57620232,3514.06,522.29
38761010,1317.63,188.94
42062493,2681.38,418.83
34125760,2913.64,542.8
40453448,2751.46,323.08
43514818,2554.59,448.28
61223995,2467.57,406.38
29111625,3449.0,594.72
59512278,2926.77,331.61
53655906,3463.72,366.41
67501480,751.75,87.07
53055396,606.2,64.69
67244323,1587.34,286.29
90896001,3342.2,384.11
81888382,750.97,129.63
98807800,2012.65,313.53
17620118,775.62,83.51
36513289,598.75,103.01
53030967,480.95,64.12
81161057,1854.79,297.85
45615570,415.92,66.95
87139342,2020.25,347.88
58841471,156.6,29.62
46119325,467.05,85.1
29306282,2916.42,307.52
77207073,1631.95,171.28
31691511,1133.34,214.22
63374629,3241.38,627.57
15409095,980.91,190.05
42000244,54.47,7.23
37720176,2884.92,314.44
50858675,2824.5,496.79
40235397,2355.31,349.25
14619484,2504.85,270.11
30539072,1895.66,292.06
37950137,3177.78,348.04
34975360,3766.71,638.35
99544926,2651.47,390.35
99912286,3398.04,607.14
47611932,3272.24,518.35
45634840,45.24,8.98
57182810,3621.02,478.46
48976109,1335.85,153.75
16187967,2909.06,296.3
51546880,1558.12,201.25
13282604,1063.04,121.35
73497633,560.99,77.41
27988896,1003.26,150.27
16971495,2850.78,355.17
71267850,409.28,61.14
59443224,3758.64,513.69
10054511,2392.92,247.57
54850378,1610.5,290.63
11091619,3464.62,514.57
25294994,1315.43,210.79
54845909,1517.14,299.02
35474766,3249.73,325.34
72100751,2315.37,343.56
68296776,1901.08,230.56
14909867,1628.15,254.94
79050891,2229.79,445.94
53673339,510.69,83.32
45500986,1706.69,285.16
55121211,1341.59,256.96
46820877,1754.25,288.22
28839194,303.69,37.89
69502151,1130.61,221.82
30924750,3062.8,366.22
75197213,1277.61,129.45
92510396,801.58,126.59
76017509,415.42,48.61
50218702,35.31,4.26
12617555,731.08,89.33
30217994,333.87,46.04
30367044,1687.69,255.01
22760617,125.93,17.15
72349599,453.23,86.26
70530104,3198.4,353.39
52368070,1655.81,264.24
27850786,3259.32,586.2
44710850,1798.25,326.49
83896024,2190.68,280.75
99010236,2616.46,275.95
41280354,1240.54,238.83
30826104,517.74,67.26
58055053,3896.88,425.47
52166640,1590.9,205.51
44250161,23.65,2.86
67351192,748.96,122.11
31279428,3050.19,589.99
63449541,471.44,77.97
84505607,735.31,114.66
87939361,1408.62,175.37
92491474,2223.97,386.69
97763836,669.04,104.97
93167714,1663.51,330.72
90164212,984.92,168.03
48941220,1693.89,186.85
29245877,2163.49,375.0
13967634,3134.77,573.14
51158821,2805.48,363.45
23937062,1288.24,240.24
14193551,731.87,134.0
14693886,991.6,136.51
46226569,878.87,123.97
55484118,143.34,26.78
18930575,2110.5,283.53
29842320,1067.21,122.65
26587069,2826.13,493.92
83945864,2597.63,260.52
98992400,3429.44,355.6
71797661,1186.59,139.0
45584455,2554.42,386.04
96484897,466.52,52.87
73671337,1135.56,204.37
83339570,2542.49,360.02
78493844,2505.36,333.99
19765911,2803.48,294.87
75431483,1090.23,175.05
46353548,695.79,138.68
71225744,1193.49,178.82
18604007,2013.79,216.68
59155088,3891.11,574.46
38772529,2889.76,313.31
48433201,3079.44,586.57
43504508,238.32,33.95
16981936,3899.64,592.79
20291943,3775.08,742.33
37698313,2588.5,509.38
71510524,3494.61,437.96
80753315,2873.87,533.75
12717571,2274.61,453.21
62304734,1888.99,342.24
64421380,2010.02,372.62
18272365,177.11,27.57
61032983,3419.75,516.07
85162748,814.98,86.07
13187538,2843.8,311.67
72776634,1249.76,169.15
96902603,2122.46,366.95
54044746,2050.89,278.24
54028432,1096.88,157.48
34953078,2697.67,305.12
22508545,732.64,104.49
37743636,1833.57,349.4
70737429,3301.75,464.58
24750004,302.22,36.44
45439912,3372.23,523.69
43308863,2792.98,467.25
43970694,3495.8,400.27
69365415,820.38,107.45
85795277,538.3,71.06
93338031,3175.42,597.86
38389027,3715.37,700.3
10025520,1797.54,269.01
58627582,3180.57,526.03
90673832,1364.86,175.51
14567843,2168.78,268.92
94491144,2293.77,275.4
95749940,743.33,126.64
76919668,1376.52,217.85
63976748,2668.22,284.14
29390851,1985.13,300.49
23062674,53.66,8.2
70331747,557.62,62.55
52597506,2530.87,414.26
59103664,3285.14,551.86
87833654,1642.8,282.05
78858436,3417.31,585.11
34732783,1495.36,260.88
59778749,1792.66,351.92
53988028,3645.15,444.81
58126326,791.17,123.17
57733867,211.71,26.17
44331618,1256.96,132.39
70942424,1953.33,358.28
46426540,1646.11,326.14
47470584,3266.58,444.35
41504387,975.42,191.92
73270480,3367.17,580.6
29097004,617.97,74.56
75753229,3354.45,608.17
71502809,2777.52,408.23
49982405,431.28,73.98
63905983,2971.94,593.75
35037936,3441.48,660.65
75602056,3778.45,480.27
60197396,3872.84,591.32
34861226,2161.34,374.06
21914651,3480.33,582.12
54053469,3406.1,348.33
70179524,84.03,15.33
12811441,3696.24,657.19
76137156,3001.18,317.59
14167920,972.89,175.87
93535554,1700.97,288.94
51514252,1471.0,218.44
90135634,1423.68,258.91
37948921,797.62,117.67
30145570,1801.85,335.55
63824985,3762.08,566.48
92555053,2637.35,471.37
44208342,1686.62,324.6
42210524,1154.45,225.25
42833024,504.49,52.17
67188141,2162.17,403.83
84868576,338.03,42.3
45036835,206.77,26.78
20988510,2511.74,434.09
36881692,1777.84,349.95
22377310,3262.01,532.7
28025683,862.59,163.36
18351698,3835.95,572.47
60952376,1413.45,197.73
26378983,1845.01,334.13
39418596,1493.88,154.01
80084144,1464.27,263.5
67594573,3368.22,532.76
93746402,1593.53,282.05
42396953,2761.2,421.38
46638008,797.1,137.07
17148561,3565.68,429.37
48733849,2333.58,407.9
44308033,3624.58,588.88
60417056,2796.74,414.33
36423070,1320.05,237.07
27488075,1814.81,219.63
90493421,2477.87,317.5
30284959,2120.46,236.57
60124902,1540.57,156.42
75242609,2030.42,289.38
99501104,1605.11,197.28
15715982,1636.39,288.72
56809924,3047.82,460.31
46345416,1620.05,266.46
67890795,426.05,58.67
19400121,3185.3,370.63
31805653,265.69,50.81
82539513,1019.03,198.56
58035851,3252.96,560.3
52780402,3734.08,581.09
85616017,3179.87,510.41
24650215,578.81,71.51
63218514,1541.92,254.51
30980182,3516.25,642.87
16304340,2829.66,400.33
55323427,805.48,83.82
14568155,2531.27,373.62
98420281,1074.57,206.47
38858639,889.51,161.58
30589459,1075.07,129.91
25013407,3480.97,416.53
88119057,3789.43,674.13
24785992,2786.99,512.71
11052454,3782.75,728.78
21015391,3122.52,332.14
63612499,2538.05,387.52
12002339,2111.25,258.92
15426021,1887.78,311.79
59412343,2392.72,283.99
69819561,2047.68,274.25
78003461,1215.42,227.54
40239196,243.88,44.25
69100863,1718.02,261.27
14109363,572.42,106.62
77596964,1195.78,235.87
28616074,715.22,130.39
33819126,248.66,38.38
55507504,3071.54,610.52
84120701,1266.41,157.77
80179955,1544.26,281.74
69535786,2132.21,244.81
98859907,1018.03,196.94
17632098,2323.92,455.75
71900852,488.85,57.88
60298635,127.69,23.28
23540044,2414.01,299.83
17484982,1965.03,274.08
81236317,3512.56,544.92
84483874,3692.4,667.58
86697556,459.55,74.62
21522416,1522.89,182.87
14393668,1147.0,121.22
64884577,700.64,134.04
81068726,3459.88,582.28
79354501,2658.46,519.55
34929989,1270.54,237.33
95934505,1352.0,172.77
23513942,2383.04,421.58
18321795,2454.18,452.3
34673120,3267.67,596.77
57699942,839.18,102.47
79344996,931.18,110.52
66728753,1692.81,331.93
87954112,1059.5,182.95
55625268,2481.48,477.04
61635034,166.37,27.29
91753421,3893.93,517.12
68824937,652.78,86.96
15186995,1283.85,170.56
81480703,2111.11,309.38
52468938,1187.5,177.61
97123242,3403.75,648.37
61687764,419.94,81.93
30247375,2092.91,316.31
80252632,2650.66,322.2
99929226,2564.59,502.09
88631626,3534.41,635.99
81526389,2288.94,416.02
29807740,1358.25,214.38
82801912,3720.72,571.12
19010166,1392.72,227.78
17673904,2232.01,359.05
48015198,162.19,16.8
36667714,1294.4,218.39
35700984,785.76,155.89
66491777,2621.57,506.53
14807255,30.38,5.57
70541193,184.12,34.32
29831438,1395.47,266.36
43338482,2738.59,317.75
46092481,1908.71,237.59
66185490,426.47,70.09
36956237,2775.5,360.06
92282109,3211.05,638.0
79891891,2834.65,478.08
85990207,3631.84,518.39
22269805,3091.62,462.61
34536246,3166.22,506.24
19842064,116.1,13.42
98715365,2354.91,391.83
74702640,3126.38,624.35
50149088,3583.54,424.98
62503157,165.46,18.15
97888702,2357.67,454.64
19071162,3268.89,418.8
32914524,3127.73,384.37
77996406,781.44,93.36
81525684,1301.73,234.95
93372453,1245.88,226.51
99382724,2104.79,327.37
17521947,40.94,5.39
64735614,3036.19,593.84
50678792,3044.34,356.1
85471474,2760.41,440.36
50395786,928.56,177.87
86164374,3321.37,474.97
44153300,3083.6,418.21
37315333,2263.86,350.64
32102366,1798.15,215.97
52515059,3520.98,419.02
34573329,2607.92,419.81
80535622,3568.29,515.69
35309542,107.02,13.72
58666281,2734.88,409.9
87570609,2103.87,367.58
31480961,1555.42,208.35
14635430,3815.99,679.25
80301866,2106.03,252.51
31573302,239.58,42.6
23402851,2653.04,356.16
32755637,890.29,165.99
95064142,2188.49,266.13
66842460,3893.86,445.7
56845778,2024.31,325.61
49000869,2989.74,376.34
83544696,1821.91,291.92
42527923,548.86,75.73
68136243,252.43,44.3
83368017,1319.9,152.18
71573283,1725.27,263.04
33654269,495.21,61.8
28038337,3162.17,397.72
80925797,1555.06,219.82
37895766,2922.4,584.21
77876095,3599.08,486.26
78950283,3149.52,422.05
91458683,2752.17,332.61
81226606,3084.77,338.25
84581280,3743.53,658.58
29198926,1806.87,281.12
61678333,2791.76,308.13
52247531,2435.84,261.95
17744578,1688.21,319.82
88848450,3485.73,351.5
72275034,1002.77,144.5
29715894,2386.28,342.15
75428983,798.75,154.12
62193101,36.39,3.75
87445650,3599.48,598.74
52751127,1471.99,149.07
87487092,3480.88,518.36
42902934,2114.98,421.47
46122390,1285.8,179.05
56991920,148.04,22.42
32911105,2093.4,209.53
38954795,548.52,57.39
98391586,1541.1,259.66
65787262,2251.76,397.62
88103585,2550.18,401.17
67445368,1050.11,165.62
66665231,1044.17,197.26
47314411,2260.08,238.5
63788715,3625.27,497.87
66163154,2510.18,457.92
90938735,3614.94,375.09
64033912,1894.45,202.74
89066570,3446.43,451.13
80436101,3859.77,536.08
84655996,3087.34,458.09
56975172,206.92,23.58
35788592,3446.86,557.05
73553149,137.76,23.17
72065934,2078.01,291.65
48806622,2650.17,433.51
22278492,271.53,42.89
71583786,2797.81,356.59
88402579,1956.98,316.67
34792017,573.69,98.4
40576591,2432.08,277.55
80381023,1245.49,222.83
26606070,2442.02,287.97
27678024,1726.05,237.03
40721688,1687.62,243.25
10834196,3871.48,449.59
69832679,3136.13,539.5
43053039,204.45,31.95
77684223,1223.96,204.97
30074524,1190.27,127.84
77364057,1019.95,115.41
61587857,1736.28,192.03
25421573,1405.48,176.47
97677123,3429.34,367.27
21156897,41.59,6.7
33902816,2513.02,429.89
26990246,3651.06,697.64
10742404,2685.59,482.36
81644105,431.43,57.54
55312114,2285.23,263.64
28719864,3416.66,508.47
43384815,1893.46,210.74
12295313,1225.86,242.31
23499318,380.13,45.93
91003893,1044.58,193.29
30758738,2375.71,289.19
23726699,1533.52,238.5
40403780,1406.17,141.5
78788348,3686.47,416.65
77357362,1559.69,192.47
90310939,1184.16,141.08
78613300,2407.28,409.82
60268443,3552.13,695.94
73980372,2750.84,408.78
99364252,3368.73,629.6
34867901,2794.1,348.98
62675108,747.85,95.16
79344977,775.24,110.49
78460206,3838.13,402.7
44211362,3718.26,602.82
91366374,671.5,96.78
86146950,674.54,121.38
15151000,2592.79,475.86
81064206,1720.33,230.0
14786768,2798.98,295.68
51782008,2977.52,395.1
31724277,1323.06,147.93
67582035,743.46,116.71
40342555,2373.61,345.21
21002736,482.39,72.0
55223006,1689.67,224.43
14639856,2287.41,237.96
40730273,1853.38,223.97
47244196,3860.71,492.58
11133910,114.26,12.15
83275908,937.83,184.48
10306565,1871.1,354.03
78378266,373.15,48.06
97309211,549.91,103.03
74527074,431.11,82.91
20979368,1078.87,183.78
95473113,1192.32,157.08
27318296,3161.55,348.13
99260930,1382.16,192.17
41217377,3266.82,520.96
21185639,1416.83,282.39
54879838,2389.65,369.46
76264614,1300.38,204.01
67211599,430.82,46.3
56184973,3337.68,558.26
88318963,1719.91,284.53
65952932,1219.61,231.36
46843611,1638.27,237.15
91340992,1574.82,218.12
11838825,2852.33,466.62
60532958,3466.01,635.58
18180374,583.27,102.39
99752657,302.25,59.32
91536913,2500.16,418.79
44992617,1135.19,141.59
58717645,827.23,146.22
84258974,394.07,42.56
83566687,1867.1,204.57
28846709,2442.21,353.5
96430921,2142.13,312.04
79306030,713.52,102.13
85136547,497.06,60.7
50172726,3820.71,513.18
64488203,3156.24,511.35
41764334,1093.0,126.05
13636509,2542.05,451.01
81817600,1319.06,173.38
46398035,2515.45,456.16
57007406,3890.81,612.36
13610969,2764.89,304.89
88950877,2688.82,480.49
18802415,3672.68,602.57
35275925,2206.45,250.9
52315831,570.67,66.8
83659789,2136.25,399.86
38897519,758.37,95.7
85901533,3849.27,654.03
66805077,2099.4,223.83
49085192,3446.74,616.66
10868881,1040.57,186.08
52419736,3543.44,582.5
22239799,2939.77,406.54
94468942,818.04,102.85
40848996,1186.3,233.81
23945834,1683.94,320.79
10512808,74.95,8.96
25720483,49.39,9.18
58741595,1324.92,137.99
22194157,1255.01,136.4
52896450,1523.81,153.65
84004532,838.24,154.95
30467431,3891.08,553.21
51459285,905.76,125.85
55199027,1958.85,227.3
15443399,2898.03,439.33
99441762,365.81,67.0
48770315,3424.38,601.17
25360592,1015.82,180.43
13790563,1000.21,158.18
77733522,1946.5,333.99
19790927,3324.01,333.84
82919127,1157.07,172.16
44026631,58.56,6.82
44301702,476.19,77.06
12369595,444.51,63.79
45417436,2515.21,482.25
41553466,2602.2,397.21
12731839,1324.4,221.59
85024819,1962.43,262.6
12806271,3800.8,417.26
48085217,2382.03,370.33
87640029,2765.37,544.89
34070138,2184.35,420.28
69137844,1657.33,197.89
42860418,2420.96,423.54
21706567,3468.54,688.32
66676110,1398.4,223.85
94799897,286.58,37.8
37297914,3519.19,613.64
24774393,247.69,47.88
55389266,918.77,124.76
39193929,227.38,31.54
48018802,1941.47,308.03
15668050,2728.78,433.92
23762850,2697.25,483.28
84902730,3787.15,451.39
39749572,2251.01,360.02
69343268,3272.58,626.39
10170148,1745.86,249.42
50033746,1207.75,131.29
54119085,2046.38,406.17
53651288,2372.21,247.97
34838572,3555.07,388.98
22270568,376.22,44.39
43670886,3322.05,448.3
12188544,2913.43,296.62
75803150,358.25,70.23
45214411,2784.02,433.67
90141421,3158.86,579.9
65977918,362.38,69.11
92847593,1512.67,175.99
17856023,1143.81,146.9
29095879,205.14,22.22
14349414,314.6,39.38
53915009,721.34,93.49
29670660,1711.0,280.73
17974685,2429.73,478.2
25092197,1994.76,262.7
61584115,1026.1,113.31
96167829,366.22,53.91
39517481,3153.76,400.95
23751051,3123.61,514.42
53172785,3193.11,342.58
40559902,1260.38,200.52
41337682,1981.59,350.36
22967499,3787.68,469.88
10128210,1646.37,308.89
52107431,77.17,11.34
33743155,2686.28,360.45
55089798,3520.02,556.35
60129103,3096.38,526.11
80635532,1800.58,266.53
61484472,185.22,26.66
52851044,2189.33,229.1
52610412,2218.07,378.21
50864241,981.92,177.43
57341217,1544.6,182.8
98720760,3705.39,426.61
95502943,2338.18,424.0
72834542,819.27,113.84
97816280,2230.44,317.69
61903427,3317.16,360.5
14034588,3393.96,552.65
57245468,1198.05,238.31
38419070,3602.26,609.85
77797033,1857.9,212.46
58255036,923.95,120.74
46213164,3207.7,580.84
78349962,3752.2,737.81
25696709,1797.56,288.95
37134280,1606.74,301.12
16053361,2055.31,313.36
17298914,227.05,44.1
17826067,1913.38,320.86
42277807,3652.9,590.69
30222715,99.45,10.92
10434940,2483.25,263.77
44462588,3015.32,458.02
42141974,2793.99,395.0
71748973,727.09,121.08
60868691,1119.39,171.46
99230906,1858.03,233.44
51523057,3594.85,689.84
11570424,556.22,73.89
19365847,1378.23,146.29
10157188,143.42,23.73
48107383,3450.78,424.52
24960521,1880.81,333.96
13755806,1129.57,165.04
15916571,1909.15,200.38
89668233,339.74,51.76
66916248,2457.51,358.81
81263348,2746.52,347.11
87651534,454.43,86.17
86628874,2205.2,261.94
38554496,1148.41,195.5
32288970,884.09,159.07
59211853,1572.88,309.3
70458344,1097.03,187.15
71783389,556.21,110.31
10347639,355.69,55.58
61008096,2096.63,235.62
98155593,2063.61,286.62
75411789,1789.92,209.34
88747589,754.06,75.42
38382499,3343.94,581.93
61558138,2535.83,303.56
83989319,1224.96,151.97
65388373,381.02,67.75
97044170,1691.17,244.21
70620975,3289.17,467.5
33918128,1644.79,193.87
85277759,1052.66,149.51
49447078,3215.24,438.4
80152232,102.84,18.22
32353510,962.42,99.8
50503713,3854.73,595.61
43103494,1744.37,211.33
40276696,739.87,133.15
79791837,92.4,11.46
99252325,1207.13,223.05
57358039,2789.42,333.15
19785538,1427.2,165.99
29879355,2951.09,555.16
66922125,1022.62,123.39
86684374,2306.53,398.49
66482103,889.9,169.7
79599357,287.05,42.76
55257144,2704.17,314.38
30501168,1916.5,233.71
58062289,1719.08,174.81
45807505,632.22,80.3
12550839,432.8,70.48
70305058,909.57,154.66
11242589,1377.3,244.87
72152811,3414.91,407.31
84969538,2955.73,453.17
30013283,1895.1,239.26
90976661,358.23,66.81
11976204,1124.93,155.97
20470992,2030.43,227.49
48490103,252.5,36.76
43373595,1056.72,135.41
94611283,681.86,102.0
66750309,3555.92,415.15
66937736,65.73,7.8
27900227,1123.32,132.8
12555688,631.38,89.72
24165147,2355.55,353.93
69853486,2591.29,420.82
21797020,2495.84,465.08
90103140,1722.33,205.64
34733849,1444.83,153.13
20891835,3353.42,413.6
30064112,2813.73,292.28
15941814,3091.57,616.3
86571990,3121.53,502.73
55496407,3583.62,405.21
26232098,2968.08,532.98
39234914,2745.35,356.25
37606467,2665.9,404.67
71141917,2928.52,497.02
27254954,1033.36,192.3
37357291,1934.52,242.51
46405560,1574.87,171.82
48460471,548.9,55.24
15855642,3230.8,617.4
76895091,1916.27,264.06
19997193,1420.42,150.94
20789349,83.04,11.62
71187594,3530.81,607.81
43310163,263.42,50.81
25184672,3316.25,655.51
66758144,3346.23,467.68
46398021,2884.96,388.21
34677376,3447.99,445.95
91975854,2607.4,325.69
91612136,1921.49,373.35
17454194,3562.08,545.6
31611968,3566.91,599.02
76753031,3155.27,621.46
57693527,3430.74,526.08
45420760,515.68,65.45
82770065,2891.12,362.47
